0.5,0.603,0.119,0.675,0.345,0.598,0.32,0.884,0.561,0.57,0.153,0.723,0.562,0.09,0.457,0.082,0.221,0.676,0.874,0.93,0.955,0.913,0.585,0.514,0.426,0.662,-0.1,-0.1,0.19,0.189,0.153,0.349
0.536,0.633,0.119,0.676,0.345,0.599,0.32,0.884,0.559,0.573,0.152,0.723,0.561,0.089,0.457,0.082,0.222,0.676,0.873,0.93,0.954,0.912,0.585,0.514,0.407,0.704,-0.1,-0.1,0.192,0.189,0.154,0.349
0.568,0.665,0.121,0.675,0.344,0.598,0.32,0.884,0.561,0.571,0.152,0.723,0.562,0.091,0.459,0.082,0.222,0.677,0.874,0.93,0.954,0.912,0.586,0.514,0.39,0.743,-0.1,-0.1,0.191,0.189,0.154,0.35
0.596,0.699,0.12,0.675,0.345,0.598,0.319,0.885,0.56,0.572,0.151,0.723,0.562,0.09,0.458,0.082,0.221,0.676,0.874,0.929,0.953,0.913,0.586,0.513,0.371,0.772,-0.1,-0.1,0.192,0.189,0.154,0.349
0.626,0.73,0.117,0.676,0.345,0.599,0.32,0.884,0.562,0.572,0.153,0.722,0.561,0.09,0.456,0.083,0.221,0.676,0.874,0.93,0.954,0.911,0.584,0.513,0.356,0.801,-0.1,-0.1,0.192,0.19,0.154,0.35
0.654,0.761,0.118,0.675,0.343,0.598,0.319,0.884,0.559,0.571,0.151,0.724,0.561,0.09,0.458,0.083,0.221,0.676,0.874,0.93,0.955,0.912,0.584,0.513,0.34,0.835,-0.1,-0.1,0.192,0.191,0.153,0.349
0.685,0.793,0.119,0.675,0.345,0.597,0.31,0.901,0.561,0.571,0.151,0.723,0.561,0.09,0.457,0.083,0.221,0.675,0.873,0.93,0.953,0.911,0.585,0.513,0.343,0.843,-0.1,-0.1,0.192,0.189,0.154,0.349
0.711,0.825,0.121,0.675,0.344,0.597,0.294,0.928,0.561,0.571,0.152,0.725,0.562,0.09,0.458,0.084,0.221,0.676,0.874,0.931,0.955,0.913,0.586,0.513,0.34,0.863,-0.1,-0.1,0.192,0.189,0.154,0.35
0.745,0.855,0.12,0.675,0.343,0.598,0.284,0.945,0.561,0.571,0.152,0.724,0.562,0.089,0.458,0.084,0.221,0.676,0.874,0.931,0.956,0.912,0.586,0.514,0.348,0.854,-0.1,-0.1,0.191,0.19,0.155,0.349
0.768,0.886,0.121,0.673,0.344,0.597,0.277,0.935,0.561,0.571,0.151,0.723,0.562,0.089,0.458,0.083,0.221,0.677,0.874,0.93,0.955,0.912,0.585,0.514,0.343,0.862,-0.1,-0.1,0.19,0.19,0.154,0.349
0.8,0.917,0.117,0.676,0.343,0.599,0.268,0.926,0.56,0.57,0.155,0.724,0.562,0.089,0.458,0.084,0.222,0.676,0.874,0.93,0.955,0.912,0.586,0.513,0.347,0.866,-0.1,-0.1,0.191,0.19,0.155,0.35
0.824,0.947,0.122,0.675,0.345,0.598,0.264,0.911,0.561,0.572,0.153,0.723,0.562,0.089,0.457,0.083,0.221,0.676,0.876,0.929,0.954,0.911,0.586,0.514,0.349,0.879,-0.1,-0.1,0.192,0.19,0.155,0.35
0.829,0.928,0.119,0.675,0.346,0.598,0.256,0.899,0.562,0.57,0.153,0.723,0.562,0.089,0.457,0.084,0.223,0.675,0.894,0.927,0.955,0.912,0.587,0.513,0.339,0.87,-0.1,-0.1,0.191,0.19,0.155,0.35
0.835,0.903,0.118,0.676,0.341,0.599,0.252,0.889,0.562,0.57,0.153,0.723,0.563,0.09,0.457,0.083,0.221,0.676,0.901,0.926,0.963,0.911,0.585,0.513,0.339,0.885,-0.1,-0.1,0.19,0.189,0.154,0.35
0.84,0.883,0.122,0.676,0.344,0.597,0.244,0.877,0.561,0.571,0.153,0.723,0.561,0.089,0.459,0.084,0.221,0.676,0.903,0.928,0.975,0.907,0.585,0.513,0.34,0.901,-0.1,-0.1,0.191,0.189,0.154,0.349
0.846,0.861,0.122,0.674,0.345,0.597,0.241,0.866,0.56,0.571,0.152,0.723,0.561,0.089,0.458,0.083,0.221,0.675,0.904,0.929,0.986,0.903,0.585,0.513,0.34,0.917,-0.1,-0.1,0.193,0.19,0.154,0.349
0.855,0.842,0.121,0.675,0.346,0.597,0.233,0.855,0.56,0.571,0.154,0.722,0.563,0.09,0.459,0.083,0.222,0.676,0.905,0.93,0.993,0.901,0.585,0.514,0.338,0.933,-0.1,-0.1,0.191,0.189,0.154,0.349
0.865,0.823,0.118,0.675,0.346,0.597,0.222,0.845,0.56,0.571,0.152,0.722,0.562,0.089,0.457,0.083,0.221,0.675,0.908,0.933,1.003,0.897,0.586,0.514,0.333,0.911,-0.1,-0.1,0.193,0.19,0.154,0.35
0.87,0.807,0.118,0.675,0.343,0.599,0.217,0.835,0.559,0.571,0.151,0.723,0.562,0.09,0.459,0.083,0.223,0.676,0.908,0.933,1.011,0.894,0.585,0.514,0.334,0.926,-0.1,-0.1,0.19,0.189,0.154,0.35
0.88,0.787,0.121,0.673,0.343,0.598,0.209,0.825,0.559,0.571,0.151,0.723,0.562,0.09,0.458,0.084,0.221,0.675,0.908,0.934,1.025,0.889,0.585,0.514,0.332,0.933,-0.1,-0.1,0.192,0.19,0.154,0.349
0.887,0.772,0.12,0.674,0.343,0.598,0.207,0.813,0.56,0.568,0.152,0.723,0.562,0.09,0.458,0.083,0.221,0.676,0.909,0.935,1.036,0.887,0.585,0.514,0.332,0.943,-0.1,-0.1,0.191,0.189,0.155,0.349
0.895,0.754,0.118,0.675,0.343,0.598,0.2,0.801,0.559,0.573,0.152,0.722,0.561,0.089,0.458,0.083,0.221,0.676,0.911,0.938,1.039,0.888,0.585,0.514,0.351,0.945,-0.1,-0.1,0.192,0.19,0.155,0.349
0.902,0.736,0.119,0.675,0.345,0.598,0.194,0.791,0.56,0.571,0.152,0.721,0.562,0.089,0.457,0.083,0.222,0.676,0.913,0.938,1.048,0.885,0.584,0.513,0.331,0.94,-0.1,-0.1,0.191,0.189,0.154,0.35
0.91,0.719,0.12,0.675,0.345,0.599,0.19,0.778,0.561,0.572,0.152,0.722,0.562,0.089,0.459,0.084,0.221,0.676,0.912,0.939,1.055,0.885,0.585,0.513,0.333,0.934,-0.1,-0.1,0.192,0.19,0.153,0.349
0.918,0.701,0.12,0.675,0.344,0.596,0.187,0.768,0.56,0.571,0.15,0.723,0.563,0.09,0.458,0.083,0.221,0.675,0.914,0.939,1.065,0.883,0.585,0.514,0.337,0.93,-0.1,-0.1,0.192,0.19,0.154,0.349
0.925,0.684,0.114,0.67,0.347,0.596,0.183,0.765,0.559,0.571,0.15,0.722,0.562,0.089,0.457,0.083,0.223,0.675,0.915,0.942,1.073,0.88,0.585,0.514,0.343,0.925,-0.1,-0.1,0.192,0.19,0.153,0.349
0.937,0.666,0.115,0.662,0.343,0.598,0.181,0.764,0.559,0.571,0.147,0.722,0.562,0.089,0.459,0.083,0.221,0.675,0.915,0.941,1.082,0.878,0.585,0.513,0.344,0.92,-0.1,-0.1,0.192,0.189,0.154,0.349
0.942,0.648,0.109,0.655,0.345,0.598,0.184,0.765,0.559,0.572,0.147,0.722,0.562,0.09,0.457,0.084,0.222,0.675,0.916,0.941,1.092,0.875,0.585,0.514,0.348,0.915,-0.1,-0.1,0.192,0.19,0.154,0.349
0.953,0.632,0.101,0.649,0.343,0.598,0.187,0.761,0.559,0.571,0.146,0.72,0.562,0.089,0.458,0.084,0.22,0.676,0.916,0.941,1.102,0.874,0.586,0.514,0.351,0.91,-0.1,-0.1,0.192,0.19,0.154,0.349
0.957,0.613,0.096,0.643,0.343,0.599,0.179,0.764,0.561,0.569,0.147,0.72,0.562,0.089,0.456,0.083,0.222,0.674,0.918,0.943,1.11,0.871,0.585,0.514,0.354,0.904,-0.1,-0.1,0.191,0.189,0.154,0.349
0.965,0.597,0.098,0.634,0.344,0.598,0.186,0.759,0.561,0.569,0.144,0.72,0.562,0.09,0.457,0.083,0.222,0.674,0.918,0.943,1.116,0.867,0.585,0.514,0.357,0.899,-0.1,-0.1,0.192,0.19,0.153,0.349
0.973,0.58,0.099,0.627,0.343,0.599,0.186,0.759,0.561,0.571,0.145,0.719,0.562,0.089,0.457,0.082,0.221,0.677,0.918,0.945,1.121,0.864,0.586,0.513,0.358,0.893,-0.1,-0.1,0.19,0.189,0.154,0.349
0.98,0.563,0.094,0.621,0.345,0.6,0.185,0.758,0.56,0.57,0.141,0.719,0.562,0.09,0.458,0.084,0.221,0.676,0.919,0.945,1.129,0.862,0.585,0.513,0.36,0.889,-0.1,-0.1,0.192,0.189,0.154,0.349
0.988,0.546,0.088,0.616,0.347,0.597,0.186,0.759,0.56,0.571,0.142,0.717,0.561,0.089,0.457,0.083,0.22,0.676,0.92,0.944,1.137,0.858,0.586,0.514,0.361,0.887,-0.1,-0.1,0.191,0.19,0.153,0.349
0.995,0.529,0.087,0.609,0.343,0.599,0.186,0.759,0.561,0.572,0.143,0.718,0.562,0.089,0.457,0.083,0.222,0.676,0.92,0.945,1.147,0.856,0.585,0.514,0.362,0.88,-0.1,-0.1,0.192,0.189,0.154,0.35
1.003,0.512,0.078,0.604,0.344,0.599,0.19,0.755,0.56,0.569,0.142,0.718,0.563,0.089,0.459,0.083,0.22,0.676,0.921,0.946,1.155,0.855,0.585,0.513,0.364,0.878,-0.1,-0.1,0.191,0.189,0.154,0.35
1.01,0.496,0.075,0.598,0.343,0.599,0.185,0.754,0.562,0.57,0.141,0.716,0.563,0.089,0.458,0.083,0.221,0.675,0.919,0.945,1.161,0.851,0.585,0.514,0.362,0.879,-0.1,-0.1,0.193,0.19,0.154,0.349
1.018,0.478,0.074,0.59,0.343,0.598,0.187,0.755,0.561,0.572,0.139,0.717,0.562,0.089,0.458,0.083,0.221,0.676,0.92,0.944,1.167,0.849,0.585,0.513,0.364,0.873,-0.1,-0.1,0.192,0.19,0.154,0.349
1.027,0.462,0.067,0.585,0.343,0.598,0.189,0.756,0.56,0.572,0.136,0.716,0.563,0.089,0.458,0.083,0.222,0.674,0.921,0.943,1.176,0.846,0.585,0.513,0.365,0.868,-0.1,-0.1,0.192,0.189,0.153,0.35
1.034,0.444,0.063,0.578,0.348,0.597,0.187,0.751,0.561,0.569,0.14,0.716,0.563,0.089,0.457,0.083,0.221,0.676,0.922,0.944,1.189,0.843,0.585,0.514,0.365,0.866,-0.1,-0.1,0.192,0.189,0.153,0.35
1.042,0.428,0.061,0.571,0.343,0.599,0.186,0.752,0.562,0.57,0.138,0.715,0.562,0.088,0.459,0.084,0.221,0.678,0.921,0.945,1.2,0.839,0.585,0.513,0.366,0.866,-0.1,-0.1,0.191,0.189,0.154,0.349
1.049,0.412,0.059,0.565,0.344,0.597,0.187,0.752,0.561,0.569,0.138,0.714,0.561,0.089,0.457,0.083,0.222,0.676,0.921,0.945,1.208,0.838,0.586,0.514,0.368,0.861,-0.1,-0.1,0.192,0.189,0.154,0.349
1.056,0.394,0.057,0.559,0.343,0.599,0.182,0.754,0.56,0.57,0.138,0.714,0.562,0.089,0.459,0.084,0.221,0.675,0.922,0.945,1.209,0.837,0.585,0.514,0.366,0.861,-0.1,-0.1,0.19,0.189,0.154,0.349
1.065,0.378,0.054,0.552,0.344,0.598,0.188,0.756,0.561,0.572,0.136,0.713,0.563,0.09,0.458,0.084,0.22,0.675,0.923,0.946,1.219,0.835,0.585,0.514,0.364,0.861,-0.1,-0.1,0.192,0.19,0.154,0.349
1.071,0.363,0.053,0.549,0.343,0.598,0.181,0.755,0.56,0.571,0.136,0.713,0.563,0.089,0.457,0.083,0.22,0.675,0.92,0.945,1.224,0.833,0.585,0.513,0.368,0.852,-0.1,-0.1,0.192,0.19,0.154,0.35
1.079,0.346,0.047,0.542,0.344,0.599,0.189,0.756,0.562,0.571,0.135,0.713,0.562,0.089,0.459,0.084,0.221,0.675,0.922,0.945,1.229,0.834,0.585,0.514,0.371,0.849,-0.1,-0.1,0.191,0.19,0.154,0.348
1.087,0.329,0.044,0.536,0.342,0.598,0.189,0.755,0.562,0.572,0.137,0.712,0.562,0.089,0.458,0.084,0.222,0.675,0.921,0.942,1.237,0.833,0.586,0.514,0.366,0.849,-0.1,-0.1,0.191,0.188,0.155,0.349
1.096,0.312,0.042,0.531,0.343,0.598,0.187,0.755,0.562,0.57,0.137,0.712,0.563,0.09,0.457,0.083,0.223,0.675,0.921,0.945,1.245,0.826,0.585,0.513,0.369,0.843,-0.1,-0.1,0.191,0.189,0.153,0.349
1.102,0.298,0.038,0.525,0.343,0.599,0.187,0.757,0.561,0.57,0.136,0.712,0.561,0.089,0.457,0.083,0.222,0.675,0.921,0.944,1.252,0.826,0.586,0.513,0.375,0.843,-0.1,-0.1,0.192,0.189,0.154,0.349
1.11,0.28,0.035,0.518,0.343,0.598,0.19,0.753,0.562,0.57,0.138,0.713,0.562,0.089,0.458,0.083,0.221,0.675,0.92,0.945,1.258,0.826,0.586,0.514,0.375,0.841,-0.1,-0.1,0.192,0.19,0.153,0.349
1.116,0.265,0.033,0.513,0.345,0.598,0.19,0.754,0.56,0.568,0.135,0.712,0.562,0.089,0.457,0.083,0.22,0.676,0.922,0.944,1.266,0.823,0.586,0.514,0.35,0.875,-0.1,-0.1,0.192,0.19,0.153,0.349
1.124,0.248,0.032,0.508,0.346,0.598,0.186,0.752,0.562,0.572,0.135,0.712,0.562,0.089,0.458,0.084,0.222,0.675,0.92,0.944,1.277,0.82,0.585,0.514,0.35,0.872,-0.1,-0.1,0.192,0.19,0.154,0.349
1.13,0.233,0.03,0.501,0.343,0.597,0.187,0.75,0.56,0.569,0.136,0.712,0.562,0.089,0.458,0.083,0.222,0.675,0.921,0.944,1.281,0.819,0.585,0.513,0.35,0.868,-0.1,-0.1,0.191,0.189,0.154,0.349
1.14,0.218,0.026,0.496,0.343,0.597,0.185,0.755,0.562,0.571,0.134,0.713,0.562,0.09,0.458,0.083,0.221,0.675,0.92,0.945,1.29,0.817,0.585,0.513,0.35,0.865,-0.1,-0.1,0.191,0.189,0.154,0.349
1.148,0.2,0.023,0.49,0.343,0.598,0.186,0.752,0.56,0.569,0.136,0.713,0.562,0.09,0.457,0.083,0.222,0.674,0.922,0.945,1.293,0.812,0.585,0.513,0.349,0.862,-0.1,-0.1,0.192,0.19,0.153,0.349
1.153,0.185,0.021,0.484,0.343,0.597,0.185,0.752,0.562,0.57,0.134,0.713,0.562,0.089,0.458,0.084,0.221,0.675,0.921,0.945,1.296,0.811,0.586,0.514,0.35,0.859,-0.1,-0.1,0.192,0.19,0.154,0.349
1.163,0.168,0.021,0.48,0.343,0.599,0.188,0.753,0.559,0.571,0.135,0.712,0.562,0.089,0.457,0.083,0.222,0.675,0.921,0.944,1.303,0.808,0.585,0.513,0.35,0.856,-0.1,-0.1,0.191,0.189,0.154,0.349
1.169,0.152,0.024,0.475,0.347,0.598,0.186,0.752,0.56,0.571,0.134,0.712,0.562,0.089,0.457,0.083,0.22,0.676,0.921,0.945,1.308,0.806,0.586,0.513,0.35,0.853,-0.1,-0.1,0.191,0.19,0.153,0.349
1.177,0.136,0.026,0.469,0.345,0.597,0.19,0.751,0.56,0.569,0.134,0.713,0.562,0.09,0.457,0.083,0.222,0.675,0.92,0.945,1.316,0.806,0.586,0.514,0.351,0.85,-0.1,-0.1,0.191,0.19,0.154,0.349
1.184,0.12,0.021,0.463,0.346,0.597,0.187,0.752,0.56,0.57,0.136,0.713,0.562,0.089,0.458,0.083,0.223,0.674,0.922,0.945,1.322,0.802,0.586,0.513,0.35,0.848,-0.1,-0.1,0.191,0.19,0.154,0.348
1.191,0.107,0.017,0.459,0.343,0.596,0.189,0.754,0.561,0.573,0.134,0.713,0.563,0.09,0.458,0.082,0.221,0.676,0.922,0.946,1.322,0.799,0.584,0.513,0.35,0.842,-0.1,-0.1,0.19,0.189,0.155,0.349
1.199,0.091,0.018,0.454,0.343,0.596,0.189,0.753,0.56,0.569,0.135,0.713,0.563,0.089,0.457,0.083,0.221,0.676,0.922,0.945,1.331,0.798,0.584,0.514,0.35,0.842,-0.1,-0.1,0.191,0.191,0.154,0.348
1.205,0.077,0.017,0.447,0.344,0.599,0.185,0.753,0.559,0.569,0.134,0.713,0.563,0.09,0.457,0.083,0.222,0.675,0.921,0.945,1.34,0.796,0.585,0.514,0.35,0.839,-0.1,-0.1,0.191,0.189,0.153,0.349
1.212,0.059,0.017,0.445,0.345,0.598,0.187,0.752,0.561,0.57,0.136,0.713,0.563,0.09,0.459,0.083,0.221,0.675,0.921,0.944,1.348,0.794,0.585,0.514,0.35,0.836,-0.1,-0.1,0.193,0.19,0.154,0.349
1.221,0.044,0.019,0.441,0.345,0.599,0.186,0.752,0.56,0.568,0.135,0.712,0.562,0.089,0.459,0.083,0.221,0.675,0.92,0.944,1.356,0.79,0.585,0.513,0.351,0.834,-0.1,-0.1,0.191,0.189,0.154,0.349
1.226,0.033,0.02,0.436,0.347,0.598,0.189,0.75,0.561,0.57,0.136,0.712,0.562,0.09,0.458,0.083,0.223,0.674,0.921,0.944,1.365,0.79,0.585,0.514,0.35,0.831,-0.1,-0.1,0.192,0.19,0.154,0.349
1.231,0.046,0.021,0.432,0.343,0.597,0.189,0.751,0.56,0.57,0.136,0.712,0.562,0.089,0.459,0.084,0.222,0.675,0.92,0.945,1.374,0.785,0.585,0.513,0.351,0.83,-0.1,-0.1,0.192,0.19,0.154,0.349
1.235,0.054,0.022,0.428,0.344,0.599,0.186,0.752,0.56,0.569,0.135,0.712,0.562,0.088,0.459,0.084,0.221,0.676,0.921,0.944,1.373,0.788,0.585,0.514,0.351,0.828,-0.1,-0.1,0.192,0.189,0.154,0.348
1.238,0.063,0.021,0.424,0.344,0.598,0.185,0.753,0.56,0.571,0.135,0.712,0.562,0.089,0.457,0.084,0.222,0.676,0.92,0.945,1.378,0.786,0.585,0.514,0.35,0.826,-0.1,-0.1,0.19,0.189,0.152,0.349
1.24,0.07,0.024,0.419,0.344,0.596,0.187,0.752,0.56,0.571,0.136,0.712,0.562,0.089,0.459,0.084,0.222,0.675,0.921,0.944,1.381,0.783,0.584,0.513,0.351,0.824,-0.1,-0.1,0.191,0.19,0.154,0.349
1.247,0.08,0.023,0.415,0.343,0.596,0.19,0.75,0.559,0.571,0.135,0.712,0.562,0.089,0.457,0.083,0.223,0.675,0.92,0.944,1.389,0.781,0.586,0.514,0.351,0.824,-0.1,-0.1,0.193,0.19,0.154,0.348
1.249,0.087,0.028,0.411,0.345,0.597,0.188,0.751,0.56,0.571,0.135,0.713,0.562,0.09,0.458,0.083,0.222,0.674,0.921,0.944,1.391,0.781,0.585,0.513,0.35,0.822,-0.1,-0.1,0.191,0.189,0.153,0.349
1.253,0.094,0.025,0.408,0.344,0.597,0.187,0.752,0.559,0.571,0.135,0.712,0.561,0.089,0.457,0.083,0.221,0.675,0.92,0.944,1.397,0.781,0.584,0.514,0.35,0.82,-0.1,-0.1,0.191,0.189,0.154,0.349
1.257,0.102,0.028,0.403,0.347,0.598,0.187,0.751,0.56,0.569,0.136,0.712,0.562,0.089,0.459,0.083,0.221,0.676,0.92,0.944,1.402,0.779,0.585,0.513,0.35,0.819,-0.1,-0.1,0.192,0.189,0.154,0.349
1.262,0.11,0.028,0.401,0.345,0.6,0.184,0.752,0.559,0.571,0.134,0.713,0.563,0.09,0.458,0.083,0.22,0.677,0.921,0.945,1.408,0.777,0.584,0.513,0.351,0.82,-0.1,-0.1,0.192,0.189,0.153,0.348
1.264,0.116,0.028,0.399,0.345,0.6,0.19,0.75,0.56,0.571,0.135,0.713,0.562,0.089,0.458,0.084,0.221,0.677,0.921,0.944,1.414,0.779,0.585,0.513,0.351,0.818,-0.1,-0.1,0.192,0.19,0.153,0.349
1.267,0.124,0.032,0.394,0.344,0.596,0.189,0.751,0.561,0.569,0.135,0.713,0.562,0.089,0.458,0.083,0.222,0.676,0.92,0.943,1.419,0.775,0.585,0.513,0.351,0.816,-0.1,-0.1,0.191,0.189,0.154,0.349
1.269,0.133,0.034,0.39,0.346,0.598,0.185,0.752,0.559,0.572,0.135,0.713,0.562,0.089,0.456,0.083,0.221,0.676,0.921,0.945,1.425,0.772,0.585,0.513,0.351,0.816,-0.1,-0.1,0.192,0.19,0.153,0.349
1.275,0.14,0.03,0.387,0.346,0.598,0.185,0.754,0.56,0.569,0.135,0.713,0.561,0.089,0.458,0.083,0.221,0.677,0.922,0.944,1.431,0.772,0.584,0.513,0.35,0.815,-0.1,-0.1,0.191,0.189,0.154,0.349
1.278,0.147,0.036,0.383,0.346,0.597,0.189,0.752,0.56,0.569,0.136,0.713,0.562,0.089,0.458,0.084,0.222,0.676,0.92,0.944,1.437,0.771,0.585,0.513,0.351,0.814,-0.1,-0.1,0.192,0.19,0.153,0.349
1.281,0.155,0.035,0.382,0.347,0.597,0.187,0.751,0.56,0.568,0.136,0.712,0.563,0.088,0.459,0.083,0.222,0.675,0.92,0.945,1.442,0.768,0.586,0.513,0.35,0.814,-0.1,-0.1,0.192,0.188,0.154,0.349
1.284,0.161,0.036,0.379,0.346,0.598,0.187,0.754,0.559,0.573,0.135,0.712,0.563,0.088,0.457,0.083,0.222,0.675,0.92,0.944,1.449,0.767,0.585,0.513,0.35,0.816,-0.1,-0.1,0.191,0.189,0.154,0.349
1.286,0.17,0.034,0.373,0.346,0.599,0.187,0.753,0.559,0.571,0.135,0.712,0.562,0.089,0.458,0.083,0.22,0.675,0.92,0.945,1.448,0.765,0.584,0.513,0.35,0.813,-0.1,-0.1,0.192,0.19,0.154,0.349
1.29,0.177,0.033,0.37,0.344,0.598,0.186,0.752,0.56,0.569,0.136,0.713,0.562,0.09,0.457,0.084,0.222,0.676,0.92,0.944,1.453,0.763,0.586,0.513,0.351,0.814,-0.1,-0.1,0.192,0.19,0.153,0.349
1.295,0.183,0.031,0.368,0.346,0.598,0.188,0.753,0.56,0.568,0.136,0.713,0.562,0.089,0.458,0.083,0.221,0.676,0.92,0.944,1.458,0.761,0.584,0.514,0.35,0.811,-0.1,-0.1,0.192,0.19,0.154,0.349
1.296,0.191,0.033,0.364,0.347,0.596,0.187,0.753,0.56,0.569,0.135,0.713,0.562,0.089,0.457,0.083,0.22,0.677,0.919,0.943,1.46,0.76,0.585,0.513,0.35,0.814,-0.1,-0.1,0.192,0.19,0.153,0.349
1.298,0.195,0.044,0.363,0.347,0.598,0.187,0.754,0.561,0.571,0.135,0.713,0.562,0.089,0.458,0.083,0.221,0.677,0.922,0.944,1.465,0.756,0.584,0.513,0.352,0.815,-0.1,-0.1,0.192,0.19,0.154,0.349
1.303,0.202,0.035,0.359,0.346,0.597,0.188,0.753,0.56,0.571,0.135,0.713,0.562,0.089,0.457,0.083,0.222,0.676,0.919,0.944,1.463,0.755,0.585,0.513,0.352,0.814,-0.1,-0.1,0.192,0.19,0.153,0.349
1.306,0.21,0.044,0.357,0.346,0.597,0.188,0.752,0.56,0.571,0.135,0.712,0.562,0.089,0.459,0.083,0.22,0.677,0.921,0.944,1.469,0.754,0.584,0.514,0.351,0.813,-0.1,-0.1,0.192,0.19,0.154,0.349
