0.5,0.603,0.119,0.675,0.345,0.598,0.32,0.884,0.561,0.57,0.153,0.723,0.562,0.09,0.457,0.082,0.221,0.676,0.874,0.93,0.955,0.913,0.585,0.514,0.426,0.662,-0.1,-0.1,0.19,0.189,0.153,0.349
1.308,0.215,0.035,0.353,0.346,0.597,0.188,0.751,0.56,0.569,0.135,0.713,0.561,0.088,0.458,0.083,0.221,0.676,0.92,0.944,1.473,0.753,0.585,0.513,0.35,0.813,-0.1,-0.1,0.191,0.189,0.153,0.349
1.312,0.221,0.043,0.351,0.343,0.599,0.19,0.751,0.56,0.571,0.136,0.712,0.562,0.088,0.458,0.083,0.222,0.676,0.92,0.944,1.48,0.751,0.585,0.513,0.351,0.813,-0.1,-0.1,0.192,0.189,0.154,0.349
1.314,0.229,0.039,0.348,0.346,0.599,0.189,0.75,0.561,0.571,0.135,0.713,0.561,0.089,0.457,0.083,0.221,0.676,0.92,0.944,1.481,0.748,0.584,0.514,0.35,0.814,-0.1,-0.1,0.192,0.19,0.153,0.349
1.319,0.234,0.041,0.345,0.347,0.596,0.187,0.753,0.56,0.571,0.136,0.712,0.562,0.089,0.458,0.084,0.222,0.676,0.92,0.944,1.483,0.748,0.584,0.513,0.35,0.814,-0.1,-0.1,0.191,0.189,0.154,0.349
1.32,0.24,0.046,0.344,0.344,0.599,0.188,0.753,0.56,0.569,0.136,0.713,0.562,0.089,0.458,0.084,0.222,0.676,0.92,0.943,1.489,0.746,0.585,0.513,0.35,0.814,-0.1,-0.1,0.192,0.189,0.154,0.349
1.322,0.246,0.042,0.342,0.343,0.597,0.188,0.751,0.56,0.57,0.136,0.713,0.562,0.089,0.457,0.083,0.222,0.676,0.92,0.944,1.493,0.743,0.584,0.513,0.35,0.814,-0.1,-0.1,0.191,0.188,0.153,0.348
1.327,0.255,0.045,0.341,0.349,0.598,0.188,0.753,0.559,0.57,0.135,0.712,0.562,0.089,0.457,0.082,0.221,0.676,0.92,0.944,1.491,0.742,0.584,0.513,0.35,0.815,-0.1,-0.1,0.19,0.189,0.153,0.349
1.329,0.259,0.044,0.339,0.346,0.599,0.188,0.752,0.56,0.568,0.136,0.712,0.563,0.089,0.458,0.083,0.222,0.675,0.921,0.944,1.496,0.741,0.585,0.514,0.35,0.815,-0.1,-0.1,0.191,0.189,0.153,0.349
1.33,0.265,0.045,0.336,0.346,0.599,0.188,0.752,0.56,0.569,0.136,0.712,0.562,0.089,0.458,0.083,0.222,0.675,0.92,0.944,1.502,0.74,0.585,0.514,0.35,0.815,-0.1,-0.1,0.191,0.189,0.153,0.349
1.33,0.271,0.05,0.333,0.346,0.599,0.188,0.753,0.56,0.571,0.135,0.712,0.562,0.089,0.459,0.084,0.222,0.675,0.92,0.944,1.506,0.74,0.586,0.514,0.351,0.815,-0.1,-0.1,0.193,0.19,0.153,0.349
1.334,0.275,0.051,0.333,0.345,0.598,0.188,0.752,0.56,0.569,0.136,0.712,0.563,0.089,0.458,0.084,0.22,0.676,0.922,0.945,1.512,0.737,0.584,0.513,0.35,0.814,-0.1,-0.1,0.191,0.189,0.154,0.35
1.339,0.283,0.048,0.329,0.346,0.599,0.189,0.753,0.558,0.571,0.136,0.712,0.563,0.088,0.458,0.084,0.221,0.676,0.92,0.943,1.515,0.737,0.587,0.514,0.351,0.813,-0.1,-0.1,0.191,0.19,0.154,0.349
1.339,0.288,0.05,0.327,0.347,0.598,0.189,0.751,0.56,0.572,0.136,0.713,0.563,0.088,0.458,0.083,0.222,0.675,0.921,0.943,1.519,0.736,0.584,0.513,0.352,0.814,-0.1,-0.1,0.193,0.19,0.153,0.348
1.344,0.292,0.048,0.327,0.347,0.596,0.187,0.753,0.559,0.568,0.135,0.712,0.562,0.089,0.458,0.083,0.222,0.674,0.92,0.944,1.525,0.734,0.585,0.513,0.35,0.815,-0.1,-0.1,0.192,0.19,0.154,0.35
1.347,0.299,0.052,0.324,0.346,0.598,0.188,0.754,0.559,0.571,0.137,0.713,0.562,0.089,0.457,0.083,0.221,0.675,0.921,0.944,1.531,0.73,0.586,0.513,0.351,0.815,-0.1,-0.1,0.191,0.189,0.154,0.348
1.348,0.304,0.05,0.322,0.345,0.598,0.187,0.753,0.56,0.573,0.135,0.712,0.562,0.09,0.459,0.084,0.221,0.675,0.92,0.943,1.533,0.731,0.585,0.515,0.351,0.814,-0.1,-0.1,0.191,0.19,0.154,0.349
1.349,0.308,0.053,0.32,0.346,0.6,0.189,0.752,0.559,0.571,0.135,0.713,0.562,0.09,0.457,0.083,0.222,0.674,0.921,0.945,1.539,0.73,0.584,0.513,0.351,0.815,-0.1,-0.1,0.192,0.189,0.153,0.348
1.353,0.315,0.053,0.32,0.345,0.598,0.189,0.752,0.56,0.571,0.136,0.713,0.562,0.09,0.459,0.084,0.22,0.676,0.921,0.944,1.54,0.729,0.586,0.513,0.351,0.815,-0.1,-0.1,0.191,0.19,0.153,0.348
1.356,0.319,0.059,0.318,0.345,0.598,0.188,0.752,0.561,0.57,0.136,0.712,0.561,0.089,0.458,0.083,0.221,0.676,0.92,0.944,1.541,0.729,0.586,0.513,0.351,0.814,-0.1,-0.1,0.191,0.19,0.153,0.348
1.358,0.324,0.055,0.315,0.346,0.599,0.188,0.752,0.561,0.57,0.136,0.713,0.562,0.09,0.456,0.083,0.22,0.676,0.921,0.944,1.543,0.73,0.586,0.513,0.351,0.814,-0.1,-0.1,0.192,0.189,0.153,0.348
1.357,0.331,0.058,0.315,0.345,0.597,0.188,0.751,0.561,0.57,0.135,0.713,0.561,0.09,0.458,0.083,0.222,0.675,0.921,0.943,1.544,0.725,0.585,0.513,0.35,0.814,-0.1,-0.1,0.191,0.189,0.154,0.349
1.362,0.335,0.059,0.314,0.344,0.597,0.189,0.752,0.561,0.57,0.135,0.713,0.561,0.089,0.459,0.084,0.222,0.675,0.921,0.943,1.547,0.726,0.585,0.514,0.35,0.814,-0.1,-0.1,0.192,0.189,0.154,0.348
1.362,0.34,0.06,0.313,0.347,0.596,0.19,0.752,0.561,0.57,0.136,0.712,0.562,0.09,0.459,0.085,0.222,0.675,0.92,0.944,1.551,0.725,0.586,0.513,0.35,0.814,-0.1,-0.1,0.192,0.19,0.153,0.349
1.364,0.344,0.058,0.312,0.347,0.598,0.189,0.753,0.56,0.57,0.136,0.712,0.561,0.089,0.458,0.084,0.221,0.677,0.92,0.943,1.551,0.723,0.584,0.513,0.352,0.814,-0.1,-0.1,0.192,0.19,0.154,0.349
1.367,0.349,0.059,0.31,0.342,0.599,0.188,0.752,0.56,0.571,0.136,0.712,0.562,0.089,0.459,0.084,0.221,0.675,0.92,0.944,1.552,0.722,0.586,0.513,0.35,0.815,-0.1,-0.1,0.192,0.189,0.154,0.349
1.371,0.354,0.059,0.31,0.343,0.598,0.188,0.752,0.561,0.57,0.136,0.712,0.562,0.089,0.458,0.084,0.221,0.675,0.919,0.944,1.557,0.722,0.586,0.513,0.352,0.816,-0.1,-0.1,0.192,0.19,0.154,0.349
1.373,0.358,0.063,0.309,0.346,0.599,0.187,0.752,0.561,0.57,0.135,0.713,0.562,0.09,0.459,0.083,0.22,0.676,0.921,0.944,1.555,0.718,0.585,0.513,0.351,0.814,-0.1,-0.1,0.193,0.19,0.153,0.349
1.376,0.363,0.063,0.307,0.343,0.599,0.188,0.751,0.559,0.569,0.135,0.713,0.562,0.09,0.457,0.083,0.22,0.676,0.92,0.944,1.559,0.721,0.585,0.512,0.35,0.815,-0.1,-0.1,0.192,0.189,0.154,0.349
1.374,0.368,0.058,0.305,0.345,0.599,0.188,0.753,0.561,0.57,0.137,0.712,0.562,0.09,0.458,0.083,0.221,0.675,0.921,0.944,1.56,0.717,0.586,0.514,0.351,0.815,-0.1,-0.1,0.192,0.191,0.152,0.349
1.383,0.372,0.06,0.305,0.346,0.598,0.188,0.753,0.561,0.57,0.135,0.713,0.562,0.09,0.46,0.084,0.221,0.674,0.92,0.944,1.56,0.716,0.586,0.513,0.352,0.816,-0.1,-0.1,0.192,0.19,0.154,0.348
1.382,0.376,0.06,0.305,0.345,0.599,0.189,0.751,0.561,0.57,0.136,0.713,0.562,0.09,0.459,0.083,0.221,0.675,0.92,0.944,1.561,0.716,0.584,0.514,0.35,0.815,-0.1,-0.1,0.19,0.19,0.153,0.349
1.382,0.383,0.06,0.302,0.345,0.597,0.187,0.752,0.559,0.57,0.135,0.713,0.562,0.091,0.456,0.083,0.222,0.675,0.92,0.944,1.562,0.716,0.586,0.513,0.35,0.815,-0.1,-0.1,0.192,0.189,0.153,0.35
1.384,0.385,0.061,0.302,0.345,0.601,0.188,0.752,0.559,0.57,0.136,0.712,0.562,0.089,0.458,0.083,0.222,0.675,0.92,0.944,1.565,0.717,0.584,0.513,0.351,0.815,-0.1,-0.1,0.193,0.189,0.154,0.349
1.383,0.389,0.062,0.301,0.343,0.6,0.189,0.751,0.56,0.571,0.136,0.712,0.563,0.09,0.459,0.083,0.221,0.676,0.919,0.944,1.567,0.717,0.585,0.514,0.35,0.814,-0.1,-0.1,0.19,0.189,0.152,0.349
1.388,0.394,0.061,0.301,0.342,0.6,0.186,0.752,0.561,0.57,0.135,0.712,0.562,0.09,0.458,0.083,0.222,0.675,0.92,0.942,1.567,0.716,0.584,0.513,0.351,0.815,-0.1,-0.1,0.191,0.189,0.153,0.349
1.392,0.397,0.062,0.3,0.345,0.596,0.188,0.751,0.559,0.57,0.136,0.712,0.562,0.09,0.457,0.083,0.221,0.676,0.921,0.944,1.567,0.715,0.586,0.513,0.351,0.815,-0.1,-0.1,0.19,0.189,0.154,0.348
1.389,0.401,0.063,0.3,0.344,0.598,0.188,0.752,0.561,0.57,0.136,0.712,0.562,0.09,0.456,0.084,0.221,0.676,0.92,0.942,1.571,0.715,0.584,0.513,0.351,0.815,-0.1,-0.1,0.192,0.19,0.153,0.348
1.396,0.404,0.064,0.298,0.347,0.597,0.187,0.752,0.559,0.569,0.135,0.712,0.562,0.09,0.458,0.084,0.222,0.675,0.92,0.942,1.569,0.715,0.584,0.513,0.35,0.815,-0.1,-0.1,0.192,0.189,0.154,0.349
1.395,0.409,0.061,0.298,0.346,0.597,0.189,0.751,0.559,0.57,0.136,0.712,0.562,0.089,0.457,0.082,0.222,0.675,0.921,0.944,1.574,0.714,0.585,0.513,0.351,0.814,-0.1,-0.1,0.191,0.19,0.154,0.349
1.393,0.413,0.062,0.299,0.346,0.599,0.189,0.751,0.56,0.572,0.135,0.712,0.562,0.089,0.456,0.082,0.222,0.675,0.92,0.943,1.575,0.715,0.585,0.513,0.351,0.815,-0.1,-0.1,0.192,0.189,0.153,0.349
1.397,0.417,0.065,0.299,0.343,0.6,0.188,0.75,0.559,0.568,0.136,0.712,0.562,0.089,0.457,0.084,0.222,0.675,0.92,0.943,1.577,0.713,0.586,0.513,0.352,0.815,-0.1,-0.1,0.192,0.189,0.154,0.349
1.401,0.42,0.06,0.298,0.343,0.599,0.189,0.751,0.561,0.57,0.137,0.711,0.563,0.089,0.458,0.084,0.223,0.675,0.921,0.943,1.579,0.714,0.584,0.513,0.352,0.816,-0.1,-0.1,0.191,0.189,0.153,0.348
1.4,0.424,0.061,0.297,0.344,0.597,0.188,0.75,0.56,0.57,0.136,0.712,0.563,0.089,0.457,0.083,0.223,0.675,0.92,0.943,1.579,0.713,0.584,0.513,0.35,0.816,-0.1,-0.1,0.192,0.189,0.154,0.348
1.404,0.426,0.062,0.298,0.343,0.598,0.187,0.751,0.559,0.57,0.134,0.712,0.563,0.09,0.457,0.083,0.222,0.675,0.92,0.943,1.58,0.711,0.586,0.513,0.35,0.816,-0.1,-0.1,0.192,0.189,0.153,0.349
1.404,0.431,0.062,0.297,0.346,0.599,0.187,0.751,0.559,0.571,0.136,0.712,0.562,0.09,0.458,0.083,0.222,0.675,0.92,0.943,1.581,0.714,0.585,0.513,0.349,0.814,-0.1,-0.1,0.192,0.189,0.153,0.348
1.404,0.433,0.061,0.297,0.347,0.595,0.188,0.753,0.559,0.57,0.137,0.712,0.562,0.091,0.458,0.083,0.222,0.675,0.92,0.944,1.581,0.714,0.585,0.513,0.353,0.815,-0.1,-0.1,0.19,0.19,0.152,0.348
1.404,0.437,0.063,0.299,0.343,0.597,0.188,0.752,0.56,0.571,0.135,0.712,0.562,0.09,0.458,0.082,0.221,0.675,0.92,0.944,1.583,0.715,0.586,0.513,0.35,0.814,-0.1,-0.1,0.19,0.189,0.154,0.35
1.407,0.439,0.063,0.298,0.346,0.598,0.188,0.752,0.56,0.571,0.135,0.712,0.561,0.091,0.458,0.083,0.222,0.675,0.922,0.943,1.581,0.714,0.584,0.513,0.353,0.817,-0.1,-0.1,0.191,0.189,0.153,0.349
1.406,0.443,0.06,0.297,0.344,0.597,0.187,0.753,0.559,0.571,0.136,0.712,0.562,0.091,0.458,0.083,0.22,0.675,0.919,0.944,1.585,0.715,0.584,0.513,0.35,0.813,-0.1,-0.1,0.192,0.19,0.153,0.349
1.408,0.446,0.062,0.297,0.345,0.595,0.187,0.753,0.559,0.571,0.135,0.713,0.562,0.09,0.458,0.082,0.222,0.675,0.921,0.944,1.584,0.715,0.586,0.513,0.351,0.814,-0.1,-0.1,0.192,0.189,0.153,0.349
1.411,0.45,0.062,0.298,0.345,0.598,0.187,0.752,0.56,0.572,0.136,0.713,0.562,0.091,0.458,0.083,0.22,0.675,0.919,0.943,1.583,0.714,0.585,0.513,0.352,0.815,-0.1,-0.1,0.191,0.189,0.152,0.348
1.412,0.453,0.064,0.298,0.344,0.598,0.189,0.751,0.56,0.571,0.136,0.712,0.561,0.091,0.458,0.083,0.221,0.675,0.92,0.944,1.584,0.714,0.584,0.513,0.351,0.814,-0.1,-0.1,0.191,0.188,0.153,0.349
1.413,0.456,0.06,0.297,0.342,0.597,0.188,0.753,0.56,0.57,0.135,0.712,0.562,0.09,0.458,0.082,0.22,0.676,0.92,0.943,1.586,0.716,0.585,0.513,0.351,0.814,-0.1,-0.1,0.192,0.19,0.152,0.348
1.414,0.456,0.062,0.297,0.344,0.597,0.188,0.753,0.559,0.57,0.135,0.712,0.561,0.09,0.459,0.083,0.221,0.676,0.92,0.944,1.585,0.715,0.584,0.513,0.351,0.813,-0.1,-0.1,0.192,0.19,0.153,0.349
1.416,0.458,0.062,0.297,0.343,0.595,0.189,0.752,0.56,0.57,0.135,0.713,0.561,0.09,0.458,0.084,0.222,0.675,0.92,0.944,1.582,0.714,0.585,0.513,0.351,0.817,-0.1,-0.1,0.192,0.189,0.153,0.349
1.418,0.463,0.064,0.298,0.346,0.596,0.189,0.752,0.558,0.571,0.134,0.712,0.562,0.091,0.458,0.084,0.222,0.675,0.92,0.944,1.583,0.714,0.584,0.513,0.351,0.815,-0.1,-0.1,0.191,0.19,0.153,0.349
1.414,0.464,0.062,0.297,0.345,0.597,0.189,0.752,0.56,0.57,0.135,0.713,0.562,0.092,0.458,0.084,0.222,0.675,0.921,0.943,1.584,0.714,0.585,0.513,0.351,0.814,-0.1,-0.1,0.193,0.191,0.152,0.348
1.417,0.468,0.064,0.297,0.346,0.597,0.187,0.751,0.559,0.57,0.135,0.713,0.561,0.091,0.459,0.083,0.221,0.675,0.921,0.944,1.584,0.715,0.584,0.513,0.351,0.813,-0.1,-0.1,0.192,0.189,0.153,0.348
1.422,0.469,0.061,0.297,0.345,0.596,0.188,0.752,0.558,0.57,0.136,0.713,0.562,0.091,0.457,0.083,0.222,0.675,0.92,0.944,1.585,0.714,0.584,0.513,0.351,0.813,-0.1,-0.1,0.191,0.189,0.152,0.348
1.419,0.473,0.062,0.298,0.343,0.597,0.189,0.752,0.559,0.568,0.136,0.713,0.562,0.091,0.457,0.082,0.22,0.675,0.921,0.943,1.584,0.715,0.584,0.513,0.35,0.813,-0.1,-0.1,0.191,0.189,0.153,0.348
1.419,0.474,0.061,0.297,0.345,0.602,0.187,0.752,0.559,0.568,0.136,0.713,0.561,0.092,0.457,0.082,0.222,0.675,0.92,0.943,1.584,0.714,0.585,0.513,0.351,0.814,-0.1,-0.1,0.191,0.188,0.153,0.348
1.424,0.477,0.062,0.297,0.344,0.597,0.188,0.753,0.56,0.571,0.137,0.712,0.563,0.091,0.457,0.083,0.222,0.675,0.919,0.943,1.585,0.714,0.585,0.513,0.351,0.815,-0.1,-0.1,0.191,0.189,0.153,0.349
1.422,0.479,0.064,0.297,0.344,0.598,0.189,0.753,0.559,0.569,0.135,0.712,0.562,0.09,0.456,0.082,0.219,0.675,0.92,0.943,1.584,0.715,0.584,0.512,0.351,0.815,-0.1,-0.1,0.19,0.189,0.153,0.349
1.423,0.481,0.062,0.297,0.344,0.598,0.187,0.753,0.558,0.571,0.137,0.712,0.563,0.09,0.457,0.083,0.222,0.675,0.92,0.942,1.585,0.714,0.584,0.513,0.351,0.814,-0.1,-0.1,0.191,0.189,0.153,0.35
1.423,0.481,0.061,0.297,0.344,0.597,0.189,0.752,0.56,0.57,0.136,0.713,0.561,0.09,0.457,0.082,0.221,0.675,0.92,0.943,1.584,0.715,0.584,0.513,0.35,0.813,-0.1,-0.1,0.191,0.189,0.154,0.349
1.425,0.483,0.061,0.297,0.346,0.596,0.187,0.751,0.558,0.571,0.135,0.713,0.561,0.09,0.458,0.083,0.221,0.675,0.92,0.944,1.585,0.714,0.585,0.513,0.35,0.814,-0.1,-0.1,0.191,0.188,0.152,0.348
1.428,0.486,0.06,0.297,0.345,0.597,0.188,0.753,0.559,0.571,0.135,0.712,0.562,0.089,0.459,0.083,0.222,0.675,0.919,0.943,1.584,0.715,0.585,0.512,0.351,0.815,-0.1,-0.1,0.191,0.189,0.153,0.348
1.428,0.486,0.06,0.296,0.347,0.599,0.188,0.753,0.559,0.573,0.135,0.712,0.562,0.09,0.458,0.084,0.222,0.675,0.92,0.943,1.582,0.714,0.586,0.512,0.349,0.813,-0.1,-0.1,0.189,0.189,0.153,0.349
1.428,0.49,0.063,0.299,0.346,0.597,0.187,0.754,0.562,0.571,0.136,0.712,0.562,0.09,0.459,0.084,0.221,0.676,0.92,0.943,1.584,0.715,0.584,0.513,0.35,0.813,-0.1,-0.1,0.191,0.189,0.153,0.349
1.43,0.491,0.064,0.298,0.344,0.596,0.188,0.752,0.56,0.57,0.136,0.712,0.562,0.091,0.458,0.083,0.222,0.676,0.92,0.943,1.584,0.715,0.584,0.513,0.351,0.814,-0.1,-0.1,0.189,0.189,0.153,0.349
1.429,0.494,0.063,0.299,0.345,0.596,0.187,0.753,0.56,0.571,0.135,0.713,0.561,0.09,0.457,0.083,0.221,0.676,0.921,0.944,1.584,0.715,0.585,0.513,0.351,0.815,-0.1,-0.1,0.189,0.189,0.153,0.349
1.43,0.493,0.063,0.297,0.346,0.598,0.188,0.752,0.558,0.57,0.136,0.713,0.561,0.09,0.459,0.083,0.221,0.675,0.92,0.943,1.583,0.714,0.584,0.513,0.352,0.813,-0.1,-0.1,0.191,0.189,0.153,0.349
1.433,0.495,0.061,0.297,0.346,0.598,0.188,0.753,0.559,0.57,0.135,0.712,0.562,0.09,0.458,0.084,0.221,0.676,0.92,0.944,1.584,0.715,0.583,0.513,0.35,0.812,-0.1,-0.1,0.191,0.189,0.153,0.349
1.432,0.499,0.06,0.297,0.345,0.597,0.188,0.752,0.558,0.569,0.136,0.712,0.561,0.09,0.458,0.084,0.222,0.675,0.92,0.942,1.585,0.715,0.584,0.513,0.35,0.815,-0.1,-0.1,0.191,0.19,0.153,0.349
1.431,0.497,0.061,0.296,0.345,0.597,0.189,0.753,0.559,0.571,0.136,0.712,0.561,0.09,0.458,0.083,0.22,0.674,0.919,0.943,1.582,0.715,0.584,0.513,0.351,0.815,-0.1,-0.1,0.191,0.188,0.152,0.348
1.435,0.499,0.061,0.297,0.343,0.598,0.189,0.753,0.56,0.569,0.136,0.712,0.562,0.09,0.457,0.083,0.222,0.675,0.921,0.943,1.585,0.715,0.585,0.513,0.35,0.812,-0.1,-0.1,0.191,0.188,0.153,0.349
1.43,0.501,0.061,0.297,0.345,0.596,0.189,0.752,0.558,0.571,0.136,0.712,0.562,0.09,0.459,0.083,0.222,0.675,0.919,0.943,1.582,0.714,0.586,0.513,0.35,0.815,-0.1,-0.1,0.191,0.189,0.154,0.349
1.434,0.501,0.061,0.297,0.346,0.598,0.187,0.752,0.56,0.569,0.135,0.712,0.561,0.09,0.459,0.084,0.221,0.675,0.92,0.943,1.585,0.715,0.585,0.513,0.349,0.814,-0.1,-0.1,0.19,0.189,0.153,0.349
1.432,0.501,0.061,0.297,0.345,0.598,0.188,0.751,0.558,0.571,0.135,0.712,0.561,0.09,0.458,0.083,0.221,0.676,0.92,0.944,1.584,0.715,0.584,0.513,0.35,0.814,-0.1,-0.1,0.192,0.189,0.153,0.349
1.435,0.503,0.06,0.297,0.348,0.595,0.187,0.751,0.558,0.571,0.135,0.713,0.561,0.089,0.458,0.082,0.22,0.677,0.92,0.943,1.586,0.715,0.584,0.513,0.35,0.816,-0.1,-0.1,0.19,0.189,0.152,0.348
1.436,0.505,0.061,0.297,0.345,0.598,0.186,0.752,0.559,0.571,0.135,0.712,0.561,0.09,0.459,0.084,0.221,0.677,0.921,0.943,1.584,0.715,0.584,0.513,0.351,0.813,-0.1,-0.1,0.191,0.189,0.153,0.348
1.435,0.506,0.06,0.296,0.345,0.596,0.188,0.752,0.56,0.57,0.135,0.713,0.561,0.09,0.458,0.083,0.221,0.676,0.92,0.942,1.582,0.715,0.585,0.512,0.351,0.815,-0.1,-0.1,0.192,0.189,0.152,0.348
1.434,0.505,0.06,0.296,0.346,0.597,0.188,0.752,0.559,0.571,0.137,0.712,0.562,0.09,0.459,0.084,0.221,0.676,0.92,0.943,1.584,0.715,0.584,0.513,0.35,0.814,-0.1,-0.1,0.192,0.19,0.153,0.349
1.433,0.506,0.061,0.297,0.344,0.6,0.188,0.751,0.558,0.57,0.136,0.712,0.561,0.09,0.458,0.084,0.222,0.675,0.92,0.944,1.584,0.714,0.584,0.513,0.351,0.815,-0.1,-0.1,0.19,0.188,0.153,0.349
1.435,0.51,0.062,0.297,0.345,0.6,0.188,0.751,0.558,0.57,0.136,0.712,0.562,0.091,0.459,0.084,0.22,0.675,0.92,0.943,1.584,0.714,0.584,0.513,0.351,0.815,-0.1,-0.1,0.192,0.19,0.152,0.348
1.433,0.507,0.063,0.297,0.347,0.596,0.188,0.75,0.559,0.57,0.135,0.712,0.561,0.09,0.458,0.083,0.222,0.675,0.921,0.943,1.584,0.715,0.585,0.513,0.351,0.814,-0.1,-0.1,0.192,0.189,0.153,0.349
1.436,0.507,0.062,0.298,0.344,0.597,0.189,0.751,0.559,0.57,0.136,0.712,0.561,0.09,0.459,0.084,0.221,0.676,0.92,0.943,1.585,0.715,0.584,0.513,0.349,0.814,-0.1,-0.1,0.191,0.189,0.153,0.348
1.434,0.509,0.064,0.297,0.345,0.598,0.188,0.752,0.56,0.57,0.136,0.712,0.562,0.09,0.457,0.082,0.222,0.675,0.921,0.943,1.583,0.714,0.584,0.513,0.349,0.814,-0.1,-0.1,0.192,0.189,0.152,0.349
1.433,0.508,0.061,0.297,0.347,0.597,0.188,0.753,0.559,0.569,0.136,0.712,0.562,0.09,0.457,0.084,0.221,0.675,0.92,0.943,1.583,0.714,0.585,0.513,0.351,0.815,-0.1,-0.1,0.192,0.19,0.153,0.349
1.434,0.509,0.062,0.297,0.345,0.598,0.188,0.751,0.558,0.57,0.136,0.712,0.562,0.09,0.457,0.083,0.221,0.675,0.922,0.944,1.584,0.714,0.584,0.512,0.351,0.816,-0.1,-0.1,0.189,0.189,0.153,0.348
